time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 09:45:55,2026-08-27 09:45:53,593,2803322551,2026-08-27 09:45:55,server,c3:00:00:13:3c:1e,ESP-01,02860e95-a1fb-4301-9b32-9da31a0645bc,EST2-P1-R1,static,P1,Corredor,-78,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-67.0,-67.0,,Sala A,False,False,True,True
2026-08-27 09:45:58,2026-08-27 09:45:55,165,2373835382,2026-08-27 09:45:58,server,c3:00:00:13:3c:1e,ESP-02,373f4c4c-1e3a-4087-ad48-26f9c2a6c52b,EST2-P1-R1,static,P1,Sala A,-67,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-67.0,-67.0,,Sala A,False,True,True,True
2026-08-27 09:45:58,2026-08-27 09:45:56,736,2780215821,2026-08-27 09:45:58,server,c3:00:00:13:3c:1e,ESP-03,2658e97a-a97d-44c9-bc67-fe1b3f677442,EST2-P1-R1,static,P1,Sala B,-79,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-67.0,-67.0,,Sala A,False,False,True,True
2026-08-27 09:45:59,2026-08-27 09:45:57,594,2803322551,2026-08-27 09:45:59,server,c3:00:00:13:3c:1e,ESP-01,8ea529bd-b904-4571-a718-5ec40d270e80,EST2-P1-R1,static,P1,Corredor,-77,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-67.0,-67.0,,Sala A,False,False,True,True
2026-08-27 09:46:02,2026-08-27 09:46:00,737,2780215821,2026-08-27 09:46:02,server,c3:00:00:13:3c:1e,ESP-03,81155de2-ebfa-4e38-9437-9924befa79ec,EST2-P1-R1,static,P1,Sala B,-84,,,Sala B,True,Corredor,True,Corredor,True,False,Corredor,-77.0,,,Sala A,False,False,False,False
2026-08-27 09:46:02,2026-08-27 09:46:00,595,2803322551,2026-08-27 09:46:02,server,c3:00:00:13:3c:1e,ESP-01,5fd3c1cd-bd24-4a6d-9aef-512771b7c36c,EST2-P1-R1,static,P1,Corredor,-78,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-77.5,-77.5,,Corredor,True,True,True,True
2026-08-27 09:46:04,2026-08-27 09:45:59,166,2373835382,2026-08-27 09:46:04,server,c3:00:00:13:3c:1e,ESP-02,ac33ba6c-1620-4906-9387-aa9ca3d85952,EST2-P1-R1,static,P1,Sala A,-67,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-67.0,-78.0,11.0,Corredor,False,False,False,False
2026-08-27 09:46:05,2026-08-27 09:46:03,738,2780215821,2026-08-27 09:46:05,server,c3:00:00:13:3c:1e,ESP-03,c4fc3da5-b2d2-4332-a167-578dcd257eb9,EST2-P1-R1,static,P1,Sala B,-80,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-67.0,-67.0,,Sala A,True,False,True,True
2026-08-27 09:46:06,2026-08-27 09:46:04,596,2803322551,2026-08-27 09:46:06,server,c3:00:00:13:3c:1e,ESP-01,675c786c-56d0-4da8-8114-0e1cc31f01b1,EST2-P1-R1,static,P1,Corredor,-78,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-67.0,-67.0,,Sala A,False,False,True,True
2026-08-27 09:46:09,2026-08-27 09:46:07,739,2780215821,2026-08-27 09:46:09,server,c3:00:00:13:3c:1e,ESP-03,b2c9f1bf-0584-4110-84c9-9edae61503f6,EST2-P1-R1,static,P1,Sala B,-97,,,Sala B,True,Corredor,True,Corredor,True,False,Corredor,-78.0,,,Sala A,False,False,False,False
2026-08-27 09:46:09,2026-08-27 09:46:07,597,2803322551,2026-08-27 09:46:09,server,c3:00:00:13:3c:1e,ESP-01,c59eb34a-570a-4540-8d73-6f2983ca424f,EST2-P1-R1,static,P1,Corredor,-76,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-77.0,-77.0,,Corredor,True,True,True,True
2026-08-27 09:46:11,2026-08-27 09:46:06,167,2373835382,2026-08-27 09:46:11,server,c3:00:00:13:3c:1e,ESP-02,f3ca8aea-87bf-42ce-9790-e29650986efe,EST2-P1-R1,static,P1,Sala A,-69,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-69.0,-76.0,7.0,Corredor,False,False,False,False
2026-08-27 09:46:12,2026-08-27 09:46:10,740,2780215821,2026-08-27 09:46:12,server,c3:00:00:13:3c:1e,ESP-03,09a8d8f7-39bd-4570-a40d-995a012f0957,EST2-P1-R1,static,P1,Sala B,-97,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-69.0,-69.0,,Sala A,True,False,True,True
2026-08-27 09:46:13,2026-08-27 09:46:11,598,2803322551,2026-08-27 09:46:13,server,c3:00:00:13:3c:1e,ESP-01,2299595f-6152-40ba-a807-39ee14e4387d,EST2-P1-R1,static,P1,Corredor,-75,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-69.0,-69.0,,Sala A,False,False,True,True
2026-08-27 09:46:16,2026-08-27 09:46:14,741,2780215821,2026-08-27 09:46:16,server,c3:00:00:13:3c:1e,ESP-03,c311d823-d140-4dcd-928d-42dbe3ba0de8,EST2-P1-R1,static,P1,Sala B,-79,,,Sala B,True,Corredor,True,Corredor,True,False,Corredor,-75.0,,,Sala A,False,False,False,False
2026-08-27 09:46:17,2026-08-27 09:46:15,599,2803322551,2026-08-27 09:46:17,server,c3:00:00:13:3c:1e,ESP-01,825edc80-66ee-4c06-993f-ba65f6d2f0b4,EST2-P1-R1,static,P1,Corredor,-77,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-77.0,-77.0,,Corredor,True,True,True,True
2026-08-27 09:46:17,2026-08-27 09:46:12,168,2373835382,2026-08-27 09:46:17,server,c3:00:00:13:3c:1e,ESP-02,912016fe-4d84-43c0-9933-7323926f62b3,EST2-P1-R1,static,P1,Sala A,-68,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-68.0,-77.0,9.0,Corredor,False,False,False,False
2026-08-27 09:46:20,2026-08-27 09:46:18,742,2780215821,2026-08-27 09:46:20,server,c3:00:00:13:3c:1e,ESP-03,6577bc81-a722-485a-a56f-61e478da2d5f,EST2-P1-R1,static,P1,Sala B,-79,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,True,False,True,True
2026-08-27 09:46:20,2026-08-27 09:46:18,600,2803322551,2026-08-27 09:46:20,server,c3:00:00:13:3c:1e,ESP-01,4f5f12de-aad3-4145-bd2d-626834363a7c,EST2-P1-R1,static,P1,Corredor,-77,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,False,True,True
2026-08-27 09:45:19,2026-08-27 09:45:17,583,2803322551,2026-08-27 09:45:19,server,c3:00:00:13:3b:f2,ESP-01,8943136d-8073-4684-9966-b9f2acb9c970,EST2-P1-R1,static,P1,Corredor,-80,,,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-80.0,,,,False,False,False,False
2026-08-27 09:45:19,2026-08-27 09:45:17,726,2780215821,2026-08-27 09:45:19,server,c3:00:00:13:3b:f2,ESP-03,c506ebfb-a252-4a17-b1a0-ef55081936ed,EST2-P1-R1,static,P1,Sala B,-90,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-80.0,-80.0,,Corredor,True,False,True,True
2026-08-27 09:45:20,2026-08-27 09:45:18,156,2373835382,2026-08-27 09:45:20,server,c3:00:00:13:3b:f2,ESP-02,96bb35dc-3510-4263-86c1-f4786b9a22c8,EST2-P1-R1,static,P1,Sala A,-73,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-73.0,-80.0,7.0,Corredor,False,False,False,False
2026-08-27 09:45:23,2026-08-27 09:45:21,584,2803322551,2026-08-27 09:45:23,server,c3:00:00:13:3b:f2,ESP-01,f91a6825-1d46-4f93-bd00-4879116b3015,EST2-P1-R1,static,P1,Corredor,-81,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-73.0,-73.0,,Sala A,True,False,True,True
2026-08-27 09:45:23,2026-08-27 09:45:21,727,2780215821,2026-08-27 09:45:23,server,c3:00:00:13:3b:f2,ESP-03,9cb90f61-aee5-41a9-8473-eab49a04c6f2,EST2-P1-R1,static,P1,Sala B,-91,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-73.0,-73.0,,Sala A,False,False,True,True
2026-08-27 09:45:23,2026-08-27 09:45:21,157,2373835382,2026-08-27 09:45:23,server,c3:00:00:13:3b:f2,ESP-02,e92cb084-b1c9-4a8d-bbcd-2a39bebaee34,EST2-P1-R1,static,P1,Sala A,-76,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-74.5,-74.5,,Sala A,False,True,True,True
2026-08-27 09:45:26,2026-08-27 09:45:24,728,2780215821,2026-08-27 09:45:26,server,c3:00:00:13:3b:f2,ESP-03,7acef4a5-8e3e-43e7-9a67-2f6d0cbceb47,EST2-P1-R1,static,P1,Sala B,-97,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-76.0,-76.0,,Sala A,False,False,True,True
2026-08-27 09:45:26,2026-08-27 09:45:24,585,2803322551,2026-08-27 09:45:26,server,c3:00:00:13:3b:f2,ESP-01,8f9b196d-86ab-4d2d-bc56-ea31d0cf37c5,EST2-P1-R1,static,P1,Corredor,-83,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-76.0,-76.0,,Sala A,False,False,True,True
2026-08-27 09:45:27,2026-08-27 09:45:25,158,2373835382,2026-08-27 09:45:27,server,c3:00:00:13:3b:f2,ESP-02,b5adfc80-2901-44f7-a48a-b58d476fb590,EST2-P1-R1,static,P1,Sala A,-79,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-79.0,-79.0,,Sala A,False,True,True,True
2026-08-27 09:45:30,2026-08-27 09:45:28,729,2780215821,2026-08-27 09:45:30,server,c3:00:00:13:3b:f2,ESP-03,99695ec1-e0c6-46e4-8b05-d7a38f725a2f,EST2-P1-R1,static,P1,Sala B,-93,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-79.0,-79.0,,Sala A,False,False,True,True
2026-08-27 09:45:30,2026-08-27 09:45:28,586,2803322551,2026-08-27 09:45:30,server,c3:00:00:13:3b:f2,ESP-01,0e866f98-6e94-4802-8c62-a30daa1db953,EST2-P1-R1,static,P1,Corredor,-71,,,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-71.0,-79.0,8.0,Sala A,False,False,False,False
2026-08-27 09:45:33,2026-08-27 09:45:28,159,2373835382,2026-08-27 09:45:33,server,c3:00:00:13:3b:f2,ESP-02,cbd59212-b4b3-4d3f-9c62-f239268051d3,EST2-P1-R1,static,P1,Sala A,-77,,,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-71.0,-71.0,,Corredor,True,False,True,True
2026-08-27 09:45:34,2026-08-27 09:45:32,587,2803322551,2026-08-27 09:45:34,server,c3:00:00:13:3b:f2,ESP-01,c9704223-5904-46ed-b692-89a0b04d9c44,EST2-P1-R1,static,P1,Corredor,-84,,,Corredor,True,Sala A,True,Sala A,True,False,Sala A,-77.0,-84.0,7.0,Corredor,False,True,False,False
2026-08-27 09:45:36,2026-08-27 09:45:32,730,2780215821,2026-08-27 09:45:36,server,c3:00:00:13:3b:f2,ESP-03,83b8e1a6-246c-4dc8-a1a7-c01658d27415,EST2-P1-R1,static,P1,Sala B,-93,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-77.0,-77.0,,Sala A,True,False,True,True
2026-08-27 09:45:37,2026-08-27 09:45:35,160,2373835382,2026-08-27 09:45:37,server,c3:00:00:13:3b:f2,ESP-02,10a13aba-8f1e-4d15-b1c6-7ad0d5c027a1,EST2-P1-R1,static,P1,Sala A,-73,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-73.0,-73.0,,Sala A,False,True,True,True
2026-08-27 09:45:37,2026-08-27 09:45:35,588,2803322551,2026-08-27 09:45:37,server,c3:00:00:13:3b:f2,ESP-01,59d48b30-ab83-4985-9173-ca9f3372ae07,EST2-P1-R1,static,P1,Corredor,-83,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-73.0,-73.0,,Sala A,False,False,True,True
2026-08-27 09:45:40,2026-08-27 09:45:38,731,2780215821,2026-08-27 09:45:40,server,c3:00:00:13:3b:f2,ESP-03,898c745d-f8dc-46e0-9db8-d3edb82ebce3,EST2-P1-R1,static,P1,Sala B,-91,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-73.0,-73.0,,Sala A,False,False,True,True
2026-08-27 09:45:41,2026-08-27 09:45:39,589,2803322551,2026-08-27 09:45:41,server,c3:00:00:13:3b:f2,ESP-01,aca70a97-4a44-4cf5-afcc-544c135c7108,EST2-P1-R1,static,P1,Corredor,-71,,,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-71.0,,,Sala A,False,False,False,False
2026-08-27 09:45:43,2026-08-27 09:45:38,161,2373835382,2026-08-27 09:45:43,server,c3:00:00:13:3b:f2,ESP-02,89ad7b6e-40c2-4408-b67d-571283e372fc,EST2-P1-R1,static,P1,Sala A,-76,,,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-71.0,-71.0,,Corredor,True,False,True,True
2026-08-27 09:45:44,2026-08-27 09:45:42,732,2780215821,2026-08-27 09:45:44,server,c3:00:00:13:3b:f2,ESP-03,2990ce6f-f7cc-4e53-8e54-2943ebe026b7,EST2-P1-R1,static,P1,Sala B,-86,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-71.0,-71.0,,Corredor,False,False,True,True
2026-08-27 09:45:44,2026-08-27 09:45:42,590,2803322551,2026-08-27 09:45:44,server,c3:00:00:13:3b:f2,ESP-01,15810d87-3ef4-43ed-a604-2099ce76d073,EST2-P1-R1,static,P1,Corredor,-74,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-72.5,-72.5,,Corredor,False,True,True,True
2026-08-27 09:45:46,2026-08-27 09:45:44,162,2373835382,2026-08-27 09:45:46,server,c3:00:00:13:3b:f2,ESP-02,67b2ab1d-6921-4921-a330-2335c08d89df,EST2-P1-R1,static,P1,Sala A,-76,,,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-74.0,-74.0,,Corredor,False,False,True,True
2026-08-27 09:45:47,2026-08-27 09:45:45,733,2780215821,2026-08-27 09:45:47,server,c3:00:00:13:3b:f2,ESP-03,4c99a40c-0101-4a35-842c-d06443c527b0,EST2-P1-R1,static,P1,Sala B,-98,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-74.0,-74.0,,Corredor,False,False,True,True
2026-08-27 09:45:48,2026-08-27 09:45:46,591,2803322551,2026-08-27 09:45:48,server,c3:00:00:13:3b:f2,ESP-01,f35f8c98-5c7b-466c-bd22-11cfb48a407b,EST2-P1-R1,static,P1,Corredor,-83,,,Corredor,True,Sala A,True,Sala A,True,False,Sala A,-76.0,-83.0,7.0,Corredor,False,True,False,False
2026-08-27 09:45:50,2026-08-27 09:45:48,163,2373835382,2026-08-27 09:45:50,server,c3:00:00:13:3b:f2,ESP-02,b84bee97-4dc4-4e34-81b9-9de522052d3e,EST2-P1-R1,static,P1,Sala A,-79,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-79.0,-79.0,,Sala A,True,True,True,True
2026-08-27 09:45:51,2026-08-27 09:45:49,734,2780215821,2026-08-27 09:45:51,server,c3:00:00:13:3b:f2,ESP-03,846e4f20-d676-4131-a0bf-548565c88c47,EST2-P1-R1,static,P1,Sala B,-93,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-79.0,-79.0,,Sala A,False,False,True,True
2026-08-27 09:45:51,2026-08-27 09:45:49,592,2803322551,2026-08-27 09:45:51,server,c3:00:00:13:3b:f2,ESP-01,63fa9cfb-8e29-471a-9e1e-e27d60eaea77,EST2-P1-R1,static,P1,Corredor,-70,,,Corredor,True,Corredor,True,Sala A,False,True,Corredor,-76.5,-79.0,2.5,Sala A,False,False,False,True
2026-08-27 09:45:54,2026-08-27 09:45:52,164,2373835382,2026-08-27 09:45:54,server,c3:00:00:13:3b:f2,ESP-02,bab1fc29-6e33-4032-8f1d-e9829614a167,EST2-P1-R1,static,P1,Sala A,-78,,,Sala A,True,Corredor,False,Corredor,True,False,Corredor,-70.0,-78.0,8.0,Sala A,False,True,False,False
2026-08-27 09:45:55,2026-08-27 09:45:53,735,2780215821,2026-08-27 09:45:55,server,c3:00:00:13:3b:f2,ESP-03,9ccc12ea-f4e4-4e6f-a867-db892652e053,EST2-P1-R1,static,P1,Sala B,-90,,,Sala B,True,Sala A,True,Sala A,True,False,Sala A,-78.0,,,Sala A,False,False,True,True
2026-08-27 09:45:55,2026-08-27 09:45:53,593,2803322551,2026-08-27 09:45:55,server,c3:00:00:13:3b:f2,ESP-01,02860e95-a1fb-4301-9b32-9da31a0645bc,EST2-P1-R1,static,P1,Corredor,-70,,,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-70.0,-78.0,8.0,Sala A,False,False,False,False
2026-08-27 09:45:58,2026-08-27 09:45:55,165,2373835382,2026-08-27 09:45:58,server,c3:00:00:13:3b:f2,ESP-02,373f4c4c-1e3a-4087-ad48-26f9c2a6c52b,EST2-P1-R1,static,P1,Sala A,-75,,,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,True,False,True,True
2026-08-27 09:45:58,2026-08-27 09:45:56,736,2780215821,2026-08-27 09:45:58,server,c3:00:00:13:3b:f2,ESP-03,2658e97a-a97d-44c9-bc67-fe1b3f677442,EST2-P1-R1,static,P1,Sala B,-96,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,False,False,True,True
2026-08-27 09:45:59,2026-08-27 09:45:57,594,2803322551,2026-08-27 09:45:59,server,c3:00:00:13:3b:f2,ESP-01,8ea529bd-b904-4571-a718-5ec40d270e80,EST2-P1-R1,static,P1,Corredor,-83,,,Corredor,True,Sala A,True,Sala A,True,False,Sala A,-75.0,-83.0,8.0,Corredor,False,True,False,False
2026-08-27 09:46:02,2026-08-27 09:46:00,737,2780215821,2026-08-27 09:46:02,server,c3:00:00:13:3b:f2,ESP-03,81155de2-ebfa-4e38-9437-9924befa79ec,EST2-P1-R1,static,P1,Sala B,-96,,,Sala B,True,Corredor,True,Corredor,True,False,Corredor,-83.0,,,Corredor,False,False,True,True
2026-08-27 09:46:02,2026-08-27 09:46:00,595,2803322551,2026-08-27 09:46:02,server,c3:00:00:13:3b:f2,ESP-01,5fd3c1cd-bd24-4a6d-9aef-512771b7c36c,EST2-P1-R1,static,P1,Corredor,-84,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-83.5,-83.5,,Corredor,False,True,True,True
2026-08-27 09:46:04,2026-08-27 09:45:59,166,2373835382,2026-08-27 09:46:04,server,c3:00:00:13:3b:f2,ESP-02,ac33ba6c-1620-4906-9387-aa9ca3d85952,EST2-P1-R1,static,P1,Sala A,-79,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-79.0,-84.0,5.0,Corredor,False,False,False,False
2026-08-27 09:46:05,2026-08-27 09:46:03,738,2780215821,2026-08-27 09:46:05,server,c3:00:00:13:3b:f2,ESP-03,c4fc3da5-b2d2-4332-a167-578dcd257eb9,EST2-P1-R1,static,P1,Sala B,-94,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-79.0,-79.0,,Sala A,True,False,True,True
2026-08-27 09:46:06,2026-08-27 09:46:04,596,2803322551,2026-08-27 09:46:06,server,c3:00:00:13:3b:f2,ESP-01,675c786c-56d0-4da8-8114-0e1cc31f01b1,EST2-P1-R1,static,P1,Corredor,-82,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-79.0,-79.0,,Sala A,False,False,True,True
2026-08-27 09:46:09,2026-08-27 09:46:07,739,2780215821,2026-08-27 09:46:09,server,c3:00:00:13:3b:f2,ESP-03,b2c9f1bf-0584-4110-84c9-9edae61503f6,EST2-P1-R1,static,P1,Sala B,-90,,,Sala B,True,Corredor,True,Corredor,True,False,Corredor,-82.0,,,Sala A,False,False,False,False
2026-08-27 09:46:09,2026-08-27 09:46:07,597,2803322551,2026-08-27 09:46:09,server,c3:00:00:13:3b:f2,ESP-01,c59eb34a-570a-4540-8d73-6f2983ca424f,EST2-P1-R1,static,P1,Corredor,-84,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-83.0,-83.0,,Corredor,True,True,True,True
2026-08-27 09:46:11,2026-08-27 09:46:06,167,2373835382,2026-08-27 09:46:11,server,c3:00:00:13:3b:f2,ESP-02,f3ca8aea-87bf-42ce-9790-e29650986efe,EST2-P1-R1,static,P1,Sala A,-75,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-75.0,-84.0,9.0,Corredor,False,False,False,False
2026-08-27 09:46:12,2026-08-27 09:46:10,740,2780215821,2026-08-27 09:46:12,server,c3:00:00:13:3b:f2,ESP-03,09a8d8f7-39bd-4570-a40d-995a012f0957,EST2-P1-R1,static,P1,Sala B,-84,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-75.0,-75.0,,Sala A,True,False,True,True
2026-08-27 09:46:13,2026-08-27 09:46:11,598,2803322551,2026-08-27 09:46:13,server,c3:00:00:13:3b:f2,ESP-01,2299595f-6152-40ba-a807-39ee14e4387d,EST2-P1-R1,static,P1,Corredor,-80,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-75.0,-75.0,,Sala A,False,False,True,True
2026-08-27 09:46:16,2026-08-27 09:46:14,741,2780215821,2026-08-27 09:46:16,server,c3:00:00:13:3b:f2,ESP-03,c311d823-d140-4dcd-928d-42dbe3ba0de8,EST2-P1-R1,static,P1,Sala B,-85,,,Sala B,True,Corredor,True,Corredor,True,False,Corredor,-80.0,,,Sala A,False,False,False,False
2026-08-27 09:46:17,2026-08-27 09:46:15,599,2803322551,2026-08-27 09:46:17,server,c3:00:00:13:3b:f2,ESP-01,825edc80-66ee-4c06-993f-ba65f6d2f0b4,EST2-P1-R1,static,P1,Corredor,-85,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-85.0,-85.0,,Corredor,True,True,True,True
2026-08-27 09:46:17,2026-08-27 09:46:12,168,2373835382,2026-08-27 09:46:17,server,c3:00:00:13:3b:f2,ESP-02,912016fe-4d84-43c0-9933-7323926f62b3,EST2-P1-R1,static,P1,Sala A,-80,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-80.0,-85.0,5.0,Corredor,False,False,False,False
2026-08-27 09:46:20,2026-08-27 09:46:18,742,2780215821,2026-08-27 09:46:20,server,c3:00:00:13:3b:f2,ESP-03,6577bc81-a722-485a-a56f-61e478da2d5f,EST2-P1-R1,static,P1,Sala B,-94,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-80.0,-80.0,,Sala A,True,False,True,True
2026-08-27 09:46:20,2026-08-27 09:46:18,600,2803322551,2026-08-27 09:46:20,server,c3:00:00:13:3b:f2,ESP-01,4f5f12de-aad3-4145-bd2d-626834363a7c,EST2-P1-R1,static,P1,Corredor,-81,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-80.0,-80.0,,Sala A,False,False,True,True
