time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 09:40:46,2026-08-27 09:40:44,81,2373835382,2026-08-27 09:40:46,server,c3:00:00:13:3c:1e,ESP-02,f4ac28c6-4bce-4b2b-a407-277ac8210961,EST2-P2-R4,static,P2,Sala A,-68,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,True,True,True
2026-08-27 09:40:46,2026-08-27 09:40:44,650,2780215821,2026-08-27 09:40:46,server,c3:00:00:13:3c:1e,ESP-03,64cfa511-e7b7-4312-be01-8ad9c73d2adb,EST2-P2-R4,static,P2,Sala B,-86,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,False,True,True
2026-08-27 09:40:46,2026-08-27 09:40:44,511,2803322551,2026-08-27 09:40:46,server,c3:00:00:13:3c:1e,ESP-01,5be3f497-63e7-4391-9909-843670601fde,EST2-P2-R4,static,P2,Corredor,-78,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,False,True,True
2026-08-27 09:40:49,2026-08-27 09:40:47,82,2373835382,2026-08-27 09:40:49,server,c3:00:00:13:3c:1e,ESP-02,ac53d241-aff1-4728-817c-9379cea38d72,EST2-P2-R4,static,P2,Sala A,-68,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,True,True,True
2026-08-27 09:40:50,2026-08-27 09:40:48,512,2803322551,2026-08-27 09:40:50,server,c3:00:00:13:3c:1e,ESP-01,f01b6f96-e9a3-46c1-86bd-31b296d9bb3e,EST2-P2-R4,static,P2,Corredor,-78,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,False,True,True
2026-08-27 09:40:50,2026-08-27 09:40:48,651,2780215821,2026-08-27 09:40:50,server,c3:00:00:13:3c:1e,ESP-03,38a5babf-bf6d-4f0b-be38-57259f151038,EST2-P2-R4,static,P2,Sala B,-85,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,False,True,True
2026-08-27 09:40:53,2026-08-27 09:40:51,83,2373835382,2026-08-27 09:40:53,server,c3:00:00:13:3c:1e,ESP-02,505abb47-e712-4579-aa58-2a93859512c8,EST2-P2-R4,static,P2,Sala A,-72,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-72.0,-72.0,,Sala A,False,True,True,True
2026-08-27 09:40:53,2026-08-27 09:40:51,652,2780215821,2026-08-27 09:40:53,server,c3:00:00:13:3c:1e,ESP-03,466befa2-a352-4630-971a-c81020b076bc,EST2-P2-R4,static,P2,Sala B,-98,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-72.0,-72.0,,Sala A,False,False,True,True
2026-08-27 09:40:56,2026-08-27 09:40:51,513,2803322551,2026-08-27 09:40:56,server,c3:00:00:13:3c:1e,ESP-01,db883199-3ae9-4419-a24a-d487da06f65d,EST2-P2-R4,static,P2,Corredor,-77,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-72.0,-72.0,,Sala A,False,False,True,True
2026-08-27 09:40:57,2026-08-27 09:40:55,84,2373835382,2026-08-27 09:40:57,server,c3:00:00:13:3c:1e,ESP-02,c70393c2-92bc-4d51-a651-de939ff1f186,EST2-P2-R4,static,P2,Sala A,-72,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-72.0,-72.0,,Sala A,False,True,True,True
2026-08-27 09:40:57,2026-08-27 09:40:55,653,2780215821,2026-08-27 09:40:57,server,c3:00:00:13:3c:1e,ESP-03,293213d5-6e42-4784-bfbe-dc62230a4b22,EST2-P2-R4,static,P2,Sala B,-78,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-72.0,-72.0,,Sala A,False,False,True,True
2026-08-27 09:41:00,2026-08-27 09:40:58,85,2373835382,2026-08-27 09:41:00,server,c3:00:00:13:3c:1e,ESP-02,db0e8895-7a5b-4769-ac9f-b32629c7a422,EST2-P2-R4,static,P2,Sala A,-68,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-70.0,-70.0,,Sala A,False,True,True,True
2026-08-27 09:41:00,2026-08-27 09:40:58,514,2803322551,2026-08-27 09:41:00,server,c3:00:00:13:3c:1e,ESP-01,c8db2975-c870-47fb-9425-cb675ae915d6,EST2-P2-R4,static,P2,Corredor,-78,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-70.0,-70.0,,Sala A,False,False,True,True
2026-08-27 09:41:01,2026-08-27 09:40:59,654,2780215821,2026-08-27 09:41:01,server,c3:00:00:13:3c:1e,ESP-03,569a5166-de65-4ec6-830b-8314801ed283,EST2-P2-R4,static,P2,Sala B,-78,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,False,True,True
2026-08-27 09:41:04,2026-08-27 09:41:02,515,2803322551,2026-08-27 09:41:04,server,c3:00:00:13:3c:1e,ESP-01,959e7ca9-3ddf-495c-9a92-75e75b1906b4,EST2-P2-R4,static,P2,Corredor,-76,,,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-76.0,,,Sala A,False,False,False,False
2026-08-27 09:41:04,2026-08-27 09:41:02,86,2373835382,2026-08-27 09:41:04,server,c3:00:00:13:3c:1e,ESP-02,8d12ae86-8d41-4bf5-8985-58b2579cd53f,EST2-P2-R4,static,P2,Sala A,-68,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-68.0,-76.0,8.0,Sala A,False,True,True,True
2026-08-27 09:41:04,2026-08-27 09:41:02,655,2780215821,2026-08-27 09:41:04,server,c3:00:00:13:3c:1e,ESP-03,1c9df107-8208-42af-bed0-906ec034a71f,EST2-P2-R4,static,P2,Sala B,-87,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,False,True,True
2026-08-27 09:41:07,2026-08-27 09:41:05,87,2373835382,2026-08-27 09:41:07,server,c3:00:00:13:3c:1e,ESP-02,ad5ed2b3-938f-46b8-86bd-10d9e2486744,EST2-P2-R4,static,P2,Sala A,-69,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-68.5,-68.5,,Sala A,False,True,True,True
2026-08-27 09:41:07,2026-08-27 09:41:05,516,2803322551,2026-08-27 09:41:07,server,c3:00:00:13:3c:1e,ESP-01,5c9f7d67-3579-4d5a-9af0-e40fc16507e8,EST2-P2-R4,static,P2,Corredor,-77,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-68.5,-68.5,,Sala A,False,False,True,True
2026-08-27 09:41:08,2026-08-27 09:41:06,656,2780215821,2026-08-27 09:41:08,server,c3:00:00:13:3c:1e,ESP-03,4df353c7-0feb-44f4-bc65-85a699ecaf01,EST2-P2-R4,static,P2,Sala B,-86,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-69.0,-69.0,,Sala A,False,False,True,True
2026-08-27 09:41:11,2026-08-27 09:41:09,517,2803322551,2026-08-27 09:41:11,server,c3:00:00:13:3c:1e,ESP-01,626d4f5c-7774-4c24-8a63-c367d9cebff2,EST2-P2-R4,static,P2,Corredor,-78,,,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-78.0,,,Sala A,False,False,False,False
2026-08-27 09:41:11,2026-08-27 09:41:09,657,2780215821,2026-08-27 09:41:11,server,c3:00:00:13:3c:1e,ESP-03,db463463-bad2-459b-8d38-79cad53bf864,EST2-P2-R4,static,P2,Sala B,-79,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-78.0,-78.0,,Corredor,True,False,True,True
2026-08-27 09:41:14,2026-08-27 09:41:09,88,2373835382,2026-08-27 09:41:14,server,c3:00:00:13:3c:1e,ESP-02,4cb931f9-5fe0-4665-824e-a55e66a4e203,EST2-P2-R4,static,P2,Sala A,-67,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-67.0,-78.0,11.0,Corredor,False,False,False,False
2026-08-27 09:41:14,2026-08-27 09:41:12,518,2803322551,2026-08-27 09:41:14,server,c3:00:00:13:3c:1e,ESP-01,116ebd3c-f495-4961-a3c5-33fbf09b6da0,EST2-P2-R4,static,P2,Corredor,-76,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-67.0,-67.0,,Sala A,True,False,True,True
2026-08-27 09:41:15,2026-08-27 09:41:13,658,2780215821,2026-08-27 09:41:15,server,c3:00:00:13:3c:1e,ESP-03,23af1f5a-c9ff-4b7f-8b9a-3b9993a4e52a,EST2-P2-R4,static,P2,Sala B,-79,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-67.0,-67.0,,Sala A,False,False,True,True
2026-08-27 09:40:13,2026-08-27 09:40:12,72,2373835382,2026-08-27 09:40:13,server,c3:00:00:13:3b:f2,ESP-02,94b04cc3-cd82-4669-b462-d32bffaf2fc1,EST2-P2-R4,static,P2,Sala A,-81,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-81.0,,,,False,False,False,False
2026-08-27 09:40:14,2026-08-27 09:40:12,641,2780215821,2026-08-27 09:40:14,server,c3:00:00:13:3b:f2,ESP-03,f569aed5-7fb5-41ab-945f-25f26ffb8106,EST2-P2-R4,static,P2,Sala B,-84,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-81.0,-81.0,,Sala A,True,False,True,True
2026-08-27 09:40:15,2026-08-27 09:40:13,502,2803322551,2026-08-27 09:40:15,server,c3:00:00:13:3b:f2,ESP-01,48744001-45bd-41a5-9481-5eae09e73b46,EST2-P2-R4,static,P2,Corredor,-70,,,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-70.0,-81.0,11.0,Sala A,False,False,False,False
2026-08-27 09:40:17,2026-08-27 09:40:15,73,2373835382,2026-08-27 09:40:17,server,c3:00:00:13:3b:f2,ESP-02,0b015a3c-d82d-4b2b-9044-0f6df14f0c71,EST2-P2-R4,static,P2,Sala A,-89,,,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,True,False,True,True
2026-08-27 09:40:18,2026-08-27 09:40:16,642,2780215821,2026-08-27 09:40:18,server,c3:00:00:13:3b:f2,ESP-03,69f4e550-7719-46ab-a610-beee75f516d6,EST2-P2-R4,static,P2,Sala B,-85,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,False,False,True,True
2026-08-27 09:40:18,2026-08-27 09:40:16,503,2803322551,2026-08-27 09:40:18,server,c3:00:00:13:3b:f2,ESP-01,678122ba-8c6d-41ac-8126-c746107ebde6,EST2-P2-R4,static,P2,Corredor,-83,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-76.5,-76.5,,Corredor,False,True,True,True
2026-08-27 09:40:21,2026-08-27 09:40:19,74,2373835382,2026-08-27 09:40:21,server,c3:00:00:13:3b:f2,ESP-02,311c247b-41c1-4f35-991d-23c3123fdc7c,EST2-P2-R4,static,P2,Sala A,-85,,,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-83.0,-83.0,,Corredor,False,False,True,True
2026-08-27 09:40:21,2026-08-27 09:40:19,643,2780215821,2026-08-27 09:40:21,server,c3:00:00:13:3b:f2,ESP-03,a423cd08-1f3c-4f39-9caa-18623c261d32,EST2-P2-R4,static,P2,Sala B,-93,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-83.0,-83.0,,Corredor,False,False,True,True
2026-08-27 09:40:22,2026-08-27 09:40:20,504,2803322551,2026-08-27 09:40:22,server,c3:00:00:13:3b:f2,ESP-01,2631dca7-d1f1-45c5-a3cf-0fd36f7c01bc,EST2-P2-R4,static,P2,Corredor,-82,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-82.0,-82.0,,Corredor,False,True,True,True
2026-08-27 09:40:24,2026-08-27 09:40:22,75,2373835382,2026-08-27 09:40:24,server,c3:00:00:13:3b:f2,ESP-02,bd8d7d9d-d367-4c62-86e5-54e8334b3d99,EST2-P2-R4,static,P2,Sala A,-76,,,Sala A,True,Sala A,True,Corredor,False,True,Sala A,-80.5,-82.0,1.5,Corredor,False,False,False,True
2026-08-27 09:40:25,2026-08-27 09:40:23,644,2780215821,2026-08-27 09:40:25,server,c3:00:00:13:3b:f2,ESP-03,a245423c-de8c-4fe6-b868-15ffa8db8e95,EST2-P2-R4,static,P2,Sala B,-93,,,Sala B,True,Sala A,False,Sala A,True,False,Sala A,-76.0,-82.0,6.0,Corredor,False,False,False,False
2026-08-27 09:40:25,2026-08-27 09:40:23,505,2803322551,2026-08-27 09:40:25,server,c3:00:00:13:3b:f2,ESP-01,28df4a52-c522-452a-8d9f-ca79083163b0,EST2-P2-R4,static,P2,Corredor,-70,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-76.0,-76.0,,Sala A,True,False,True,True
2026-08-27 09:40:28,2026-08-27 09:40:26,76,2373835382,2026-08-27 09:40:28,server,c3:00:00:13:3b:f2,ESP-02,ced0c189-d155-4993-af77-be029094665f,EST2-P2-R4,static,P2,Sala A,-75,,,Sala A,True,Corredor,True,Corredor,True,False,Corredor,-70.0,-75.0,5.0,Sala A,False,True,False,False
2026-08-27 09:40:28,2026-08-27 09:40:26,645,2780215821,2026-08-27 09:40:28,server,c3:00:00:13:3b:f2,ESP-03,9d3c9ec7-4b74-4f22-8655-93f6b90a2157,EST2-P2-R4,static,P2,Sala B,-94,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,True,False,True,True
2026-08-27 09:40:29,2026-08-27 09:40:27,506,2803322551,2026-08-27 09:40:29,server,c3:00:00:13:3b:f2,ESP-01,819ed14d-dba4-413e-a952-a67f47e6ce4e,EST2-P2-R4,static,P2,Corredor,-70,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,False,True,True,True
2026-08-27 09:40:31,2026-08-27 09:40:29,77,2373835382,2026-08-27 09:40:31,server,c3:00:00:13:3b:f2,ESP-02,a44ace0b-3804-40e6-884f-7b0154a27c17,EST2-P2-R4,static,P2,Sala A,-75,,,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,False,False,True,True
2026-08-27 09:40:32,2026-08-27 09:40:30,646,2780215821,2026-08-27 09:40:32,server,c3:00:00:13:3b:f2,ESP-03,2a8a4480-b5ec-4abe-9d45-b59d736d2bbc,EST2-P2-R4,static,P2,Sala B,-91,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,False,False,True,True
2026-08-27 09:40:35,2026-08-27 09:40:33,78,2373835382,2026-08-27 09:40:35,server,c3:00:00:13:3b:f2,ESP-02,f8a85d0b-8c7f-4322-885c-7dcb3bfa4f9e,EST2-P2-R4,static,P2,Sala A,-75,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-75.0,,,Corredor,False,False,False,False
2026-08-27 09:40:36,2026-08-27 09:40:34,647,2780215821,2026-08-27 09:40:36,server,c3:00:00:13:3b:f2,ESP-03,761df96a-6fb1-4b26-888a-10cf88435adb,EST2-P2-R4,static,P2,Sala B,-84,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-75.0,-75.0,,Sala A,True,False,True,True
2026-08-27 09:40:36,2026-08-27 09:40:34,508,2803322551,2026-08-27 09:40:36,server,c3:00:00:13:3b:f2,ESP-01,cf0840c8-0e6f-4385-baf5-6665189f4026,EST2-P2-R4,static,P2,Corredor,-81,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-75.0,-75.0,,Sala A,False,False,True,True
2026-08-27 09:40:39,2026-08-27 09:40:37,79,2373835382,2026-08-27 09:40:39,server,c3:00:00:13:3b:f2,ESP-02,89507764-c224-435b-bc82-77fdaecfbe24,EST2-P2-R4,static,P2,Sala A,-73,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-73.0,-73.0,,Sala A,False,True,True,True
2026-08-27 09:40:39,2026-08-27 09:40:37,509,2803322551,2026-08-27 09:40:39,server,c3:00:00:13:3b:f2,ESP-01,410ec1d4-8922-4551-be5d-1713cd7d79bb,EST2-P2-R4,static,P2,Corredor,-81,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-73.0,-73.0,,Sala A,False,False,True,True
2026-08-27 09:40:39,2026-08-27 09:40:37,648,2780215821,2026-08-27 09:40:39,server,c3:00:00:13:3b:f2,ESP-03,01f9d150-bffe-4ff6-a3a9-ff89b3e19e2c,EST2-P2-R4,static,P2,Sala B,-92,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-73.0,-73.0,,Sala A,False,False,True,True
2026-08-27 09:40:42,2026-08-27 09:40:40,80,2373835382,2026-08-27 09:40:42,server,c3:00:00:13:3b:f2,ESP-02,39cc17eb-57ba-4ee1-9ff7-f9a834ae42e1,EST2-P2-R4,static,P2,Sala A,-88,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-80.5,-80.5,,Sala A,False,True,True,True
2026-08-27 09:40:43,2026-08-27 09:40:41,510,2803322551,2026-08-27 09:40:43,server,c3:00:00:13:3b:f2,ESP-01,c05a0887-cc9a-4c6c-9e51-6fd35b482677,EST2-P2-R4,static,P2,Corredor,-70,,,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-70.0,-88.0,18.0,Sala A,False,False,False,False
2026-08-27 09:40:43,2026-08-27 09:40:41,649,2780215821,2026-08-27 09:40:43,server,c3:00:00:13:3b:f2,ESP-03,482ff79a-98d3-4ad7-86e0-df129f519d44,EST2-P2-R4,static,P2,Sala B,-94,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,True,False,True,True
2026-08-27 09:40:46,2026-08-27 09:40:44,81,2373835382,2026-08-27 09:40:46,server,c3:00:00:13:3b:f2,ESP-02,f4ac28c6-4bce-4b2b-a407-277ac8210961,EST2-P2-R4,static,P2,Sala A,-85,,,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,False,False,True,True
2026-08-27 09:40:46,2026-08-27 09:40:44,650,2780215821,2026-08-27 09:40:46,server,c3:00:00:13:3b:f2,ESP-03,64cfa511-e7b7-4312-be01-8ad9c73d2adb,EST2-P2-R4,static,P2,Sala B,-91,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,False,False,True,True
2026-08-27 09:40:46,2026-08-27 09:40:44,511,2803322551,2026-08-27 09:40:46,server,c3:00:00:13:3b:f2,ESP-01,5be3f497-63e7-4391-9909-843670601fde,EST2-P2-R4,static,P2,Corredor,-70,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,False,True,True,True
2026-08-27 09:40:49,2026-08-27 09:40:47,82,2373835382,2026-08-27 09:40:49,server,c3:00:00:13:3b:f2,ESP-02,ac53d241-aff1-4728-817c-9379cea38d72,EST2-P2-R4,static,P2,Sala A,-91,,,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,False,False,True,True
2026-08-27 09:40:50,2026-08-27 09:40:48,512,2803322551,2026-08-27 09:40:50,server,c3:00:00:13:3b:f2,ESP-01,f01b6f96-e9a3-46c1-86bd-31b296d9bb3e,EST2-P2-R4,static,P2,Corredor,-84,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-84.0,-84.0,,Corredor,False,True,True,True
2026-08-27 09:40:50,2026-08-27 09:40:48,651,2780215821,2026-08-27 09:40:50,server,c3:00:00:13:3b:f2,ESP-03,38a5babf-bf6d-4f0b-be38-57259f151038,EST2-P2-R4,static,P2,Sala B,-86,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-84.0,-84.0,,Corredor,False,False,True,True
2026-08-27 09:40:53,2026-08-27 09:40:51,83,2373835382,2026-08-27 09:40:53,server,c3:00:00:13:3b:f2,ESP-02,505abb47-e712-4579-aa58-2a93859512c8,EST2-P2-R4,static,P2,Sala A,-75,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-75.0,-84.0,9.0,Corredor,False,False,False,False
2026-08-27 09:40:53,2026-08-27 09:40:51,652,2780215821,2026-08-27 09:40:53,server,c3:00:00:13:3b:f2,ESP-03,466befa2-a352-4630-971a-c81020b076bc,EST2-P2-R4,static,P2,Sala B,-92,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-75.0,-75.0,,Sala A,True,False,True,True
2026-08-27 09:40:56,2026-08-27 09:40:51,513,2803322551,2026-08-27 09:40:56,server,c3:00:00:13:3b:f2,ESP-01,db883199-3ae9-4419-a24a-d487da06f65d,EST2-P2-R4,static,P2,Corredor,-84,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-75.0,-75.0,,Sala A,False,False,True,True
2026-08-27 09:40:57,2026-08-27 09:40:55,84,2373835382,2026-08-27 09:40:57,server,c3:00:00:13:3b:f2,ESP-02,c70393c2-92bc-4d51-a651-de939ff1f186,EST2-P2-R4,static,P2,Sala A,-78,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-78.0,-78.0,,Sala A,False,True,True,True
2026-08-27 09:40:57,2026-08-27 09:40:55,653,2780215821,2026-08-27 09:40:57,server,c3:00:00:13:3b:f2,ESP-03,293213d5-6e42-4784-bfbe-dc62230a4b22,EST2-P2-R4,static,P2,Sala B,-85,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-78.0,-78.0,,Sala A,False,False,True,True
2026-08-27 09:41:00,2026-08-27 09:40:58,514,2803322551,2026-08-27 09:41:00,server,c3:00:00:13:3b:f2,ESP-01,c8db2975-c870-47fb-9425-cb675ae915d6,EST2-P2-R4,static,P2,Corredor,-81,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-78.0,-78.0,,Sala A,False,False,True,True
2026-08-27 09:41:00,2026-08-27 09:40:58,85,2373835382,2026-08-27 09:41:00,server,c3:00:00:13:3b:f2,ESP-02,db0e8895-7a5b-4769-ac9f-b32629c7a422,EST2-P2-R4,static,P2,Sala A,-74,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-76.0,-76.0,,Sala A,False,True,True,True
2026-08-27 09:41:01,2026-08-27 09:40:59,654,2780215821,2026-08-27 09:41:01,server,c3:00:00:13:3b:f2,ESP-03,569a5166-de65-4ec6-830b-8314801ed283,EST2-P2-R4,static,P2,Sala B,-91,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-74.0,-74.0,,Sala A,False,False,True,True
2026-08-27 09:41:04,2026-08-27 09:41:02,515,2803322551,2026-08-27 09:41:04,server,c3:00:00:13:3b:f2,ESP-01,959e7ca9-3ddf-495c-9a92-75e75b1906b4,EST2-P2-R4,static,P2,Corredor,-70,,,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-70.0,,,Sala A,False,False,False,False
2026-08-27 09:41:04,2026-08-27 09:41:02,86,2373835382,2026-08-27 09:41:04,server,c3:00:00:13:3b:f2,ESP-02,8d12ae86-8d41-4bf5-8985-58b2579cd53f,EST2-P2-R4,static,P2,Sala A,-81,,,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,True,False,True,True
2026-08-27 09:41:04,2026-08-27 09:41:02,655,2780215821,2026-08-27 09:41:04,server,c3:00:00:13:3b:f2,ESP-03,1c9df107-8208-42af-bed0-906ec034a71f,EST2-P2-R4,static,P2,Sala B,-84,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,False,False,True,True
2026-08-27 09:41:07,2026-08-27 09:41:05,87,2373835382,2026-08-27 09:41:07,server,c3:00:00:13:3b:f2,ESP-02,ad5ed2b3-938f-46b8-86bd-10d9e2486744,EST2-P2-R4,static,P2,Sala A,-81,,,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,False,False,True,True
2026-08-27 09:41:07,2026-08-27 09:41:05,516,2803322551,2026-08-27 09:41:07,server,c3:00:00:13:3b:f2,ESP-01,5c9f7d67-3579-4d5a-9af0-e40fc16507e8,EST2-P2-R4,static,P2,Corredor,-70,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,False,True,True,True
2026-08-27 09:41:08,2026-08-27 09:41:06,656,2780215821,2026-08-27 09:41:08,server,c3:00:00:13:3b:f2,ESP-03,4df353c7-0feb-44f4-bc65-85a699ecaf01,EST2-P2-R4,static,P2,Sala B,-85,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-70.0,-70.0,,Corredor,False,False,True,True
2026-08-27 09:41:11,2026-08-27 09:41:09,517,2803322551,2026-08-27 09:41:11,server,c3:00:00:13:3b:f2,ESP-01,626d4f5c-7774-4c24-8a63-c367d9cebff2,EST2-P2-R4,static,P2,Corredor,-82,,,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-82.0,-82.0,,Corredor,False,True,True,True
2026-08-27 09:41:11,2026-08-27 09:41:09,657,2780215821,2026-08-27 09:41:11,server,c3:00:00:13:3b:f2,ESP-03,db463463-bad2-459b-8d38-79cad53bf864,EST2-P2-R4,static,P2,Sala B,-94,,,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-82.0,-82.0,,Corredor,False,False,True,True
2026-08-27 09:41:14,2026-08-27 09:41:09,88,2373835382,2026-08-27 09:41:14,server,c3:00:00:13:3b:f2,ESP-02,4cb931f9-5fe0-4665-824e-a55e66a4e203,EST2-P2-R4,static,P2,Sala A,-73,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-73.0,-82.0,9.0,Corredor,False,False,False,False
2026-08-27 09:41:14,2026-08-27 09:41:12,518,2803322551,2026-08-27 09:41:14,server,c3:00:00:13:3b:f2,ESP-01,116ebd3c-f495-4961-a3c5-33fbf09b6da0,EST2-P2-R4,static,P2,Corredor,-80,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-73.0,-73.0,,Sala A,True,False,True,True
2026-08-27 09:41:15,2026-08-27 09:41:13,658,2780215821,2026-08-27 09:41:15,server,c3:00:00:13:3b:f2,ESP-03,23af1f5a-c9ff-4b7f-8b9a-3b9993a4e52a,EST2-P2-R4,static,P2,Sala B,-90,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-73.0,-73.0,,Sala A,False,False,True,True
